Country Name,Country Code,Time,Time Code,GDP (current US$) [NY.GDP.MKTP.CD],GDP per capita (constant 2015 US$) [NY.GDP.PCAP.KD],CO2 emissions (metric tons per capita) [EN.ATM.CO2E.PC],Renewable energy consumption (% of total final energy consumption) [EG.FEC.RNEW.ZS],Access to electricity (% of population) [EG.ELC.ACCS.ZS]
Turkiye,TUR,2001,YR2001,2.01751E+11,5993.848043,3.039247991,18.12,100
Turkiye,TUR,2002,YR2002,2.40253E+11,6291.686093,3.153723551,17.49,100
Turkiye,TUR,2003,YR2003,3.14592E+11,6566.848852,3.277534986,16.29,100
Turkiye,TUR,2004,YR2004,4.08876E+11,7112.514571,3.313413847,16.78,99.99799347
Turkiye,TUR,2005,YR2005,5.06308E+11,7648.328707,3.420434828,15.34,99.98703003
Turkiye,TUR,2006,YR2006,5.57058E+11,8074.360743,3.751077391,14.23,99.96072388
Turkiye,TUR,2007,YR2007,6.81337E+11,8377.175644,4.100676019,12.48,99.923172
Turkiye,TUR,2008,YR2008,7.70462E+11,8344.578942,4.026739751,12.53,99.88085938
Turkiye,TUR,2009,YR2009,6.49273E+11,7842.600617,3.985149741,13.12,99.85087585
Turkiye,TUR,2010,YR2010,7.76993E+11,8390.848687,4.059137714,14.21,100
Turkiye,TUR,2011,YR2011,8.38763E+11,9207.542363,4.283450085,12.68,100
Turkiye,TUR,2012,YR2012,8.80556E+11,9506.996382,4.368905335,13.03,100
Turkiye,TUR,2013,YR2013,9.57783E+11,10138.82875,4.154950994,13.8,100
Turkiye,TUR,2014,YR2014,9.38953E+11,10430.4452,4.360913769,11.51,100
Turkiye,TUR,2015,YR2015,8.64317E+11,10851.95413,4.414398847,13.34,100
Turkiye,TUR,2016,YR2016,8.69693E+11,11022.52926,4.623460851,13.23,100
Turkiye,TUR,2017,YR2017,8.58996E+11,11694.92523,5.066401211,11.4,100
Turkiye,TUR,2018,YR2018,7.78472E+11,11938.78287,4.972025981,11.83,100
Turkiye,TUR,2019,YR2019,7.59937E+11,11935.42529,4.753617528,14.12,100
Turkmenistan,TKM,1997,YR1997,2450349634,1799.600437,6.989526252,0.002127215,NaN
Turkmenistan,TKM,1998,YR1998,2605688065,1897.864671,7.184898535,0.102890062,NaN
Turkmenistan,TKM,1999,YR1999,2450564468,2176.842205,8.373547765,0.089602038,NaN
Turkmenistan,TKM,2000,YR2000,2904662605,2261.699865,8.428296666,0.09,99.59999847
Turkmenistan,TKM,2001,YR2001,3534803922,2326.360257,8.439958283,0.09,99.73518372
Turkmenistan,TKM,2002,YR2002,4461978499,2300.639187,8.812573281,0.09,99.7191925
Turkmenistan,TKM,2003,YR2003,5977560877,2345.879183,9.739465297,0.08,99.69796753
Turkmenistan,TKM,2004,YR2004,6838351088,2432.108462,10.2431804,0.07,99.67385101
Turkmenistan,TKM,2005,YR2005,8103901996,2711.98325,10.35454972,0.07,99.64920044
Turkmenistan,TKM,2006,YR2006,10276674365,2968.113161,10.48035814,0.08,99.84133148
Turkmenistan,TKM,2007,YR2007,12664165103,3249.877747,11.63805635,0.07,99.60816193
Turkmenistan,TKM,2008,YR2008,19271523179,3672.654739,11.62334001,0.07,99.59713745
Turkmenistan,TKM,2009,YR2009,20214385965,3835.859959,10.11203131,0.08,99.59605408
Turkmenistan,TKM,2010,YR2010,22583157895,4119.571799,11.23392888,0.07,100
Turkmenistan,TKM,2011,YR2011,29233333333,4643.316541,12.20897304,0.06,99.87741089
Turkmenistan,TKM,2012,YR2012,35164210526,5066.231736,12.64224627,0.05,99.89583588
Turkmenistan,TKM,2013,YR2013,39197543860,5481.156834,12.62928083,0.06,99.91209412
Turkmenistan,TKM,2014,YR2014,43524210526,5935.697157,12.60782008,0.05,99.93510437
Turkmenistan,TKM,2015,YR2015,35799714286,6208.296655,12.72884415,0.05,100
Turkmenistan,TKM,2016,YR2016,36169428571,6478.47003,12.49710045,0.05,99.98989868
Turkmenistan,TKM,2017,YR2017,37926285714,6784.174349,12.25122495,0.06,99.99624634
Turkmenistan,TKM,2018,YR2018,40765428571,7089.941805,12.04438716,0.06,100
Turkmenistan,TKM,2019,YR2019,45231428571,7422.362518,11.83258088,0.06,99.90000153
Turks and Caicos Islands,TCA,1997,YR1997,NaN,NaN,NaN,0.848251851,93.341362
Turks and Caicos Islands,TCA,1998,YR1998,NaN,NaN,NaN,0.888287107,93.7122879
Turks and Caicos Islands,TCA,1999,YR1999,NaN,NaN,NaN,0.834261786,94.07837677
Turks and Caicos Islands,TCA,2000,YR2000,NaN,NaN,NaN,0.45,95.59999847
Turks and Caicos Islands,TCA,2001,YR2001,358744800,NaN,NaN,0.43,94.87036133
Turks and Caicos Islands,TCA,2002,YR2002,366707900,NaN,NaN,0.38,95.16371918
Turks and Caicos Islands,TCA,2003,YR2003,409753600,NaN,NaN,0.39,95.45184326
Turks and Caicos Islands,TCA,2004,YR2004,485598800,NaN,NaN,0.39,95.73707581
Turks and Caicos Islands,TCA,2005,YR2005,578645800,NaN,NaN,0.36,96.02177429
Turks and Caicos Islands,TCA,2006,YR2006,721891500,NaN,NaN,0.35,96.30834961
Turks and Caicos Islands,TCA,2007,YR2007,773489700,NaN,NaN,0.33,96.59944153
Turks and Caicos Islands,TCA,2008,YR2008,862683600,NaN,NaN,0.33,96.89776611
Turks and Caicos Islands,TCA,2009,YR2009,703175800,NaN,NaN,0.34,100
Turks and Caicos Islands,TCA,2010,YR2010,686787800,NaN,NaN,0.34,100
Turks and Caicos Islands,TCA,2011,YR2011,728789600,25240.41319,NaN,0.37,100
Turks and Caicos Islands,TCA,2012,YR2012,727161000,24009.41197,NaN,0.37,93.09999847
Turks and Caicos Islands,TCA,2013,YR2013,754238000,23173.61231,NaN,0.37,100
Turks and Caicos Islands,TCA,2014,YR2014,841070000,24190.68979,NaN,0.36,100
Turks and Caicos Islands,TCA,2015,YR2015,942070000,25783.2941,NaN,0.37,100
Turks and Caicos Islands,TCA,2016,YR2016,1032452000,26417.95734,NaN,0.37,100
Turks and Caicos Islands,TCA,2017,YR2017,1022365000,24726.9474,NaN,0.32,100
Turks and Caicos Islands,TCA,2018,YR2018,1113178000,25080.16449,NaN,0.44,100
Turks and Caicos Islands,TCA,2019,YR2019,1197415000,25438.78329,NaN,0.45,100
Tuvalu,TUV,1997,YR1997,12700905.45,2690.462432,1.038421599,0,NaN
Tuvalu,TUV,1998,YR1998,12757632.87,3106.226703,1.03799045,0,NaN
Tuvalu,TUV,1999,YR1999,13687141.11,3055.748695,1.037344398,0,NaN
Tuvalu,TUV,2000,YR2000,15074211.5,3026.717553,1.03755966,0,94.63067627
Tuvalu,TUV,2001,YR2001,13965035.69,3032.065667,1.039392994,0,94.83582306
Tuvalu,TUV,2002,YR2002,16842334.02,3324.98098,1.040690996,0,94.62978363
Tuvalu,TUV,2003,YR2003,19456514.69,3161.007758,1.034340068,0,95.22571564
Tuvalu,TUV,2004,YR2004,22797470.22,3050.358839,1.021346111,0,95.41516113
Tuvalu,TUV,2005,YR2005,22909507.45,2872.976611,1.008878105,0,95.60407257
Tuvalu,TUV,2006,YR2006,24096385.54,2908.425103,0.997008951,0,95.79484558
Tuvalu,TUV,2007,YR2007,28449502.13,3079.631749,0.985318729,0,96.69999695
Tuvalu,TUV,2008,YR2008,31873846.67,3245.605672,0.973520227,0,96.19268036
Tuvalu,TUV,2009,YR2009,28076743.1,3002.996024,0.960799364,0,96.40515137
Tuvalu,TUV,2010,YR2010,32104201.06,2896.741517,0.947867277,0.26,96.63027191
Tuvalu,TUV,2011,YR2011,39195461.58,3050.869332,0.934579418,0.26,96.87075043
Tuvalu,TUV,2012,YR2012,39345620.21,2943.591509,0.921319309,0.31,97.67177582
Tuvalu,TUV,2013,YR2013,38617493.72,3053.568553,0.915918646,0.83,97.4076767
Tuvalu,TUV,2014,YR2014,38759689.92,3058.891775,0.917515348,0.8,97.70385742
Tuvalu,TUV,2015,YR2015,36811659.53,3384.357776,0.91937113,3.88,98.01488495
Tuvalu,TUV,2016,YR2016,41629497.47,3584.163138,0.921489106,9.46,97.30000305
Tuvalu,TUV,2017,YR2017,45217657.88,3656.252123,0.923531564,8.74,98.85383606
Tuvalu,TUV,2018,YR2018,47818290.5,3707.727345,0.920386542,8.32,99.06538391
Tuvalu,TUV,2019,YR2019,54223149.11,4184.094059,0.912741856,8.2,99.69999695
Uganda,UGA,1997,YR1997,6269333313,477.7940122,0.050738369,94.67740135,3.94494772
Uganda,UGA,1998,YR1998,6584815847,486.5367862,0.05590643,94.08731783,5.0747118
Uganda,UGA,1999,YR1999,5998563258,508.9746812,0.055414164,94.13556936,6.199634075
Uganda,UGA,2000,YR2000,6193246837,508.7619938,0.054119995,95.01,7.351130486
Uganda,UGA,2001,YR2001,5840503869,519.0863293,0.052496989,95.22,8.600000381
Uganda,UGA,2002,YR2002,6178563591,547.1434787,0.058328235,95.35,7.800000191
Uganda,UGA,2003,YR2003,6606884391,564.6645721,0.059571838,95.28,10.56355381
Uganda,UGA,2004,YR2004,7939487474,585.5212852,0.060045493,95.02,11.62545681
Uganda,UGA,2005,YR2005,9239221859,604.7660101,0.072280737,94.11,8.899999619
Uganda,UGA,2006,YR2006,9977647645,650.7400776,0.083410877,93.82,9
Uganda,UGA,2007,YR2007,11902564401,685.0880796,0.096861926,93.74,14.81782246
Uganda,UGA,2008,YR2008,14440404021,723.2683416,0.097345574,93.73,15.89281368
Uganda,UGA,2009,YR2009,25127805566,750.2644072,0.106963717,93.87,10
Uganda,UGA,2010,YR2010,26673441667,769.7903728,0.102962956,93.18,12.10000038
Uganda,UGA,2011,YR2011,27871725206,817.9584533,0.112326689,92.79,14.60000038
Uganda,UGA,2012,YR2012,27305915761,825.1218147,0.110289949,92.95,20.31927109
Uganda,UGA,2013,YR2013,28915786997,830.4803722,0.104610904,92.55,13.89999962
Uganda,UGA,2014,YR2014,32612397758,847.3522917,0.11310929,91.84,20.39999962
Uganda,UGA,2015,YR2015,32387183845,864.1800623,0.12594271,91.07,18.5
Uganda,UGA,2016,YR2016,29203988815,875.7962562,0.127747538,90.83,26.70000076
Uganda,UGA,2017,YR2017,30744473912,872.1858796,0.128840659,90.76,32.5211525
Uganda,UGA,2018,YR2018,32927025573,896.1625351,0.14115246,90.07,41.91999817
Uganda,UGA,2019,YR2019,35353060634,922.0231773,0.136440644,90.22,41.29999924
Ukraine,UKR,1997,YR1997,50150400172,1331.318359,6.48764888,1.025039518,100
Ukraine,UKR,1998,YR1998,41883241478,1317.746338,6.167974554,1.577507214,100
Ukraine,UKR,1999,YR1999,31580960682,1327.567261,6.154728832,1.451121584,100
Ukraine,UKR,2000,YR2000,32375280321,1420.116577,6.04719734,1.25,100
Ukraine,UKR,2001,YR2001,39309580983,1561.410034,6.176226409,1.23,100
Ukraine,UKR,2002,YR2002,43956369917,1660.477783,6.305486056,1.03,100
Ukraine,UKR,2003,YR2003,52010238716,1833.313843,6.906706612,0.99,100
Ukraine,UKR,2004,YR2004,67220154164,2065.16626,6.472697367,1.21,100
Ukraine,UKR,2005,YR2005,89239370109,2144.247803,6.27128609,1.27,99.88555908
Ukraine,UKR,2006,YR2006,1.11885E+11,2322.244629,6.497208272,1.75,100
Ukraine,UKR,2007,YR2007,1.48734E+11,2528.081055,6.711338281,2.39,99.80000305
Ukraine,UKR,2008,YR2008,1.88111E+11,2598.833008,6.511279813,2.72,100
Ukraine,UKR,2009,YR2009,1.21553E+11,2215.271973,5.463665486,2.96,100
Ukraine,UKR,2010,YR2010,1.4121E+11,2315.099854,5.862560917,2.88,100
Ukraine,UKR,2011,YR2011,1.69333E+11,2449.957764,6.199174358,2.74,100
Ukraine,UKR,2012,YR2012,1.82592E+11,2459.756836,6.077860784,2.86,99.86749268
Ukraine,UKR,2013,YR2013,1.90499E+11,2466.484131,5.941351514,3.49,100
Ukraine,UKR,2014,YR2014,1.33503E+11,2346.237061,5.25113054,3.5,100
Ukraine,UKR,2015,YR2015,91030959455,2124.662354,4.231515591,4.15,100
Ukraine,UKR,2016,YR2016,93355993629,2185.317139,4.480868101,5.48,100
Ukraine,UKR,2017,YR2017,1.12091E+11,2246.738525,3.902198828,6.48,100
Ukraine,UKR,2018,YR2018,1.30891E+11,2336.976318,4.159783074,6.92,100
Ukraine,UKR,2019,YR2019,1.53883E+11,2425.634521,3.936583531,7.44,100
United Arab Emirates,ARE,1997,YR1997,78839008445,61581.20483,29.65639872,0.076355659,100
United Arab Emirates,ARE,1998,YR1998,75674336283,58060.78685,28.56771181,0.072469921,100
United Arab Emirates,ARE,1999,YR1999,84445473111,56342.79295,27.66045436,0.071648551,100
United Arab Emirates,ARE,2000,YR2000,1.04337E+11,59067.60347,25.86912537,0.08,100
United Arab Emirates,ARE,2001,YR2001,1.03312E+11,56792.58274,28.13967236,0.06,100
United Arab Emirates,ARE,2002,YR2002,1.09816E+11,55301.50955,27.28657551,0.07,100
United Arab Emirates,ARE,2003,YR2003,1.24346E+11,57331.65405,27.22474145,0.07,100
United Arab Emirates,ARE,2004,YR2004,1.47824E+11,59986.44002,27.54837547,0.1,100
United Arab Emirates,ARE,2005,YR2005,1.80617E+11,58672.48468,27.20396858,0.11,100
United Arab Emirates,ARE,2006,YR2006,2.22117E+11,56315.19123,24.81345968,0.12,100
United Arab Emirates,ARE,2007,YR2007,2.57916E+11,48474.20899,22.44822788,0.11,100
United Arab Emirates,ARE,2008,YR2008,3.15475E+11,42033.23358,22.32895073,0.11,100
United Arab Emirates,ARE,2009,YR2009,2.53547E+11,34826.47011,19.64556463,0.11,100
United Arab Emirates,ARE,2010,YR2010,2.89787E+11,33344.12116,19.19292484,0.11,100
United Arab Emirates,ARE,2011,YR2011,3.50666E+11,35265.88739,19.31149239,0.11,100
United Arab Emirates,ARE,2012,YR2012,3.8461E+11,36567.62229,20.26435367,0.1,100
United Arab Emirates,ARE,2013,YR2013,4.00219E+11,38034.9684,21.07783662,0.1,100
United Arab Emirates,ARE,2014,YR2014,4.14105E+11,39242.27531,20.91002932,0.14,100
United Arab Emirates,ARE,2015,YR2015,3.70275E+11,41525.1389,21.89550487,0.13,100
United Arab Emirates,ARE,2016,YR2016,3.69255E+11,43457.51348,22.35647344,0.12,100
United Arab Emirates,ARE,2017,YR2017,3.90517E+11,43419.56374,21.72844747,0.19,100
United Arab Emirates,ARE,2018,YR2018,4.27049E+11,43644.14704,19.37819696,0.32,100
United Arab Emirates,ARE,2019,YR2019,4.1799E+11,43785.41727,20.50228321,0.67,100
United Kingdom,GBR,1997,YR1997,1.56181E+12,35776.44633,8.988638193,1.028479689,100
United Kingdom,GBR,1998,YR1998,1.65506E+12,36798.62173,8.993429855,1.029704324,100
United Kingdom,GBR,1999,YR1999,1.68929E+12,37781.58188,8.908112348,0.948917657,100
United Kingdom,GBR,2000,YR2000,1.66613E+12,39187.58308,9.014558285,0.96,100
United Kingdom,GBR,2001,YR2001,1.64866E+12,39879.20578,9.222987414,0.85,100
United Kingdom,GBR,2002,YR2002,1.78584E+12,40413.92315,8.940301425,0.97,100
United Kingdom,GBR,2003,YR2003,2.05661E+12,41482.46171,9.104141448,0.93,100
United Kingdom,GBR,2004,YR2004,2.42296E+12,42214.35342,9.053158584,1.14,100
United Kingdom,GBR,2005,YR2005,2.54481E+12,43044.21153,8.955450044,1.35,100
United Kingdom,GBR,2006,YR2006,2.70991E+12,43652.09467,8.908600278,1.55,100
United Kingdom,GBR,2007,YR2007,3.09282E+12,44423.83525,8.650989769,1.84,100
United Kingdom,GBR,2008,YR2008,2.9315E+12,44007.54928,8.337891639,2.79,100
United Kingdom,GBR,2009,YR2009,2.41764E+12,41705.93912,7.490653988,3.38,100
United Kingdom,GBR,2010,YR2010,2.4914E+12,42385.86022,7.686282334,3.67,100
United Kingdom,GBR,2011,YR2011,2.6664E+12,42504.89635,7.043919991,4.44,100
United Kingdom,GBR,2012,YR2012,2.70634E+12,42821.76128,7.343460282,4.77,100
United Kingdom,GBR,2013,YR2013,2.78632E+12,43310.02056,7.075818333,6.02,100
United Kingdom,GBR,2014,YR2014,3.06522E+12,44367.853,6.43320778,7.36,100
United Kingdom,GBR,2015,YR2015,2.93486E+12,45071.07432,6.159448333,8.61,100
United Kingdom,GBR,2016,YR2016,2.69966E+12,45699.29696,5.804004752,8.6,100
United Kingdom,GBR,2017,YR2017,2.6834E+12,46499.01355,5.555651514,9.7,100
United Kingdom,GBR,2018,YR2018,2.87815E+12,47006.14293,5.427748177,10.99,100
United Kingdom,GBR,2019,YR2019,2.85706E+12,47491.59456,5.220514488,12.24,100
United States,USA,1997,YR1997,8.57755E+12,44267.90588,20.33085525,4.514260299,100
United States,USA,1998,YR1998,9.06282E+12,45715.69265,20.26630029,4.53429689,100
United States,USA,1999,YR1999,9.63117E+12,47360.53642,20.10113245,5.709726593,100
United States,USA,2000,YR2000,1.02509E+13,48746.04096,20.46980666,5.43,100
United States,USA,2001,YR2001,1.05819E+13,48726.58167,20.17153061,4.68,100
United States,USA,2002,YR2002,1.09291E+13,49095.3318,19.445549,4.84,100
United States,USA,2003,YR2003,1.14564E+13,50036.23423,19.50649945,5.33,100
United States,USA,2004,YR2004,1.22172E+13,51485.20741,19.5976305,5.48,100
United States,USA,2005,YR2005,1.30392E+13,52789.73142,19.46926248,5.84,100
United States,USA,2006,YR2006,1.38156E+13,53738.09173,18.94591375,6.4,100
United States,USA,2007,YR2007,1.44742E+13,54299.61724,19.04291352,6.3,100
United States,USA,2008,YR2008,1.47699E+13,53854.16061,18.27849449,6.85,100
United States,USA,2009,YR2009,1.44781E+13,51996.1835,16.80869862,7.35,100
United States,USA,2010,YR2010,1.5049E+13,52963.46417,17.43173849,7.44,100
United States,USA,2011,YR2011,1.55997E+13,53394.86184,16.60421817,8.36,100
United States,USA,2012,YR2012,1.6254E+13,54213.45955,15.78978264,8.73,100
United States,USA,2013,YR2013,1.68432E+13,54830.78407,16.11118443,9.08,100
United States,USA,2014,YR2014,1.75507E+13,55675.38685,16.04092103,9.22,100
United States,USA,2015,YR2015,1.8206E+13,56762.72945,15.56003496,9.03,100
United States,USA,2016,YR2016,1.86951E+13,57292.53878,15.1498852,9.46,100
United States,USA,2017,YR2017,1.94773E+13,58207.57831,14.82326087,9.92,100
United States,USA,2018,YR2018,2.05331E+13,59607.39366,15.22254765,10.12,100
United States,USA,2019,YR2019,2.1381E+13,60698.0113,14.67341061,10.42,100
Uruguay,URY,1997,YR1997,23969823010,10262.71936,1.713368807,37.67648614,97.06565094
Uruguay,URY,1998,YR1998,25385928189,10668.57214,1.77154814,36.90139164,97.23280334
Uruguay,URY,1999,YR1999,23983945191,10409.74378,2.0677269,33.29843915,97.39511108
Uruguay,URY,2000,YR2000,22823255802,10167.72197,1.658453374,38.73,97.67686462
Uruguay,URY,2001,YR2001,20898788417,9751.049067,1.499573303,41.63,97.78539276
Uruguay,URY,2002,YR2002,13606494599,8982.125857,1.370053241,43.25,97.88632965
Uruguay,URY,2003,YR2003,12045631093,9044.169938,1.356412621,43.83,97.98204041
Uruguay,URY,2004,YR2004,13686329890,9486.440619,1.647654774,39.31,98.07485962
Uruguay,URY,2005,YR2005,17362857684,10182.26877,1.633679132,41.32,98.16714478
Uruguay,URY,2006,YR2006,19579457966,10584.86659,1.905316865,37.6,98.5054245
Uruguay,URY,2007,YR2007,23410572634,11255.69898,1.757468688,43.2,98.69263458
Uruguay,URY,2008,YR2008,30366213119,12036.39464,2.323053746,44.09,98.78435516
Uruguay,URY,2009,YR2009,31660911277,12517.03006,2.293553314,44.64,99.09999847
Uruguay,URY,2010,YR2010,40284481652,13459.59443,1.873144628,53.29,99.30000305
Uruguay,URY,2011,YR2011,47962439304,14116.56045,2.263778074,49.67,99.16999817
Uruguay,URY,2012,YR2012,51264390116,14574.85832,2.52734035,47.85,99.59999847
Uruguay,URY,2013,YR2013,57531233351,15205.45613,2.1767549,51.87,99.61180878
Uruguay,URY,2014,YR2014,57236013086,15649.41434,1.916464553,56.7,99.6570816
Uruguay,URY,2015,YR2015,53274304222,15655.937,1.951323834,59.4,99.70948029
Uruguay,URY,2016,YR2016,57236652490,15869.43348,1.909914148,60.32,99.69999695
Uruguay,URY,2017,YR2017,64233966861,16088.00203,1.782479079,60.82,99.80000305
Uruguay,URY,2018,YR2018,64515038268,16142.04869,1.908351273,60.86,99.80000305
Uruguay,URY,2019,YR2019,61231149881,16192.15921,1.893006281,60.76,99.90000153
Uzbekistan,UZB,1997,YR1997,14744603774,1177.274538,4.256137238,1.442411416,99.37974548
Uzbekistan,UZB,1998,YR1998,14988971211,1208.292645,4.833894641,1.208921824,99.44934845
Uzbekistan,UZB,1999,YR1999,17078465982,1246.737848,4.791529987,1.173160318,99.51411438
Uzbekistan,UZB,2000,YR2000,13760513969,1276.760315,5.02263655,0.72,99.59326935
Uzbekistan,UZB,2001,YR2001,11401421329,1313.192271,5.035159998,0.78,99.63010406
Uzbekistan,UZB,2002,YR2002,9687788513,1348.763795,5.139710761,1.02,99.69999695
Uzbekistan,UZB,2003,YR2003,10134453435,1389.587208,4.768134876,1.42,99.68336487
Uzbekistan,UZB,2004,YR2004,12030023548,1475.969665,4.826720808,1.05,99.70449829
Uzbekistan,UZB,2005,YR2005,14307509839,1560.292008,4.554973915,1.62,99.7250824
Uzbekistan,UZB,2006,YR2006,17330833853,1656.222593,4.808169683,0.85,99.49009705
Uzbekistan,UZB,2007,YR2007,22311393928,1787.490213,4.562304668,0.9,99.77453613
Uzbekistan,UZB,2008,YR2008,29549438884,1917.849372,4.720395157,0.8,99.80874634
Uzbekistan,UZB,2009,YR2009,33689223673,2037.581498,4.196647824,1.25,99.85290527
Uzbekistan,UZB,2010,YR2010,49765676402,2131.357731,4.419796581,1.35,99.91288757
Uzbekistan,UZB,2011,YR2011,60178909297,2231.052724,4.384207069,0.95,99.96144104
Uzbekistan,UZB,2012,YR2012,67517349212,2354.593655,3.799895864,1.34,99.98982239
Uzbekistan,UZB,2013,YR2013,73180036692,2487.244416,3.698682699,1.19,99.99887085
Uzbekistan,UZB,2014,YR2014,80845384375,2613.748262,3.409552819,1.4,100
Uzbekistan,UZB,2015,YR2015,86196265192,2753.971072,3.168481901,1.71,100
Uzbekistan,UZB,2016,YR2016,86138288615,2867.051128,3.304142608,1.61,100
Uzbekistan,UZB,2017,YR2017,62081323299,2943.099222,3.381745391,1.75,100
Uzbekistan,UZB,2018,YR2018,52633143808,3047.308384,3.412721809,1.49,100
Uzbekistan,UZB,2019,YR2019,59907674027,3161.415381,3.47554445,1.57,100
Vanuatu,VUT,1997,YR1997,272771209.1,2727.755477,0.503155906,19.61253671,16.63967896
Vanuatu,VUT,1998,YR1998,262293410.7,2696.290389,0.436948353,21.30424272,18.48291779
Vanuatu,VUT,1999,YR1999,268006972.7,2642.683699,0.480174143,48.91245942,19.1
Vanuatu,VUT,2000,YR2000,272014693.1,2731.60585,0.468569406,48.65,22.14307976
Vanuatu,VUT,2001,YR2001,257926881.7,2572.369999,0.456773958,47.42,23.94388008
Vanuatu,VUT,2002,YR2002,262596597.8,2377.226792,0.395794673,51.92,25.73709869
Vanuatu,VUT,2003,YR2003,314471328.1,2417.770535,0.434241398,50.45,27.52507973
Vanuatu,VUT,2004,YR2004,364996869.1,2453.056661,0.329532724,64.06,29.31017494
Vanuatu,VUT,2005,YR2005,394962552.3,2521.35884,0.321643877,64.26,31.09473419
Vanuatu,VUT,2006,YR2006,439358717.6,2669.776623,0.314009772,63.75,26.44000053
Vanuatu,VUT,2007,YR2007,516392922.5,2681.340164,0.481727208,42.26,33.62461853
Vanuatu,VUT,2008,YR2008,590748237,2763.660268,0.427438113,47.63,36.47030258
Vanuatu,VUT,2009,YR2009,592622502.4,2779.443169,0.542369467,38.79,33.29111481
Vanuatu,VUT,2010,YR2010,670713208.1,2748.341033,0.529632945,38.4,44.09999847
Vanuatu,VUT,2011,YR2011,770153304.2,2768.74618,0.517322321,35.99,41.93532944
Vanuatu,VUT,2012,YR2012,747839697.7,2731.291868,0.466358083,39.28,43.78952789
Vanuatu,VUT,2013,YR2013,758304466.2,2679.174595,0.417403445,41.26,31.70000076
Vanuatu,VUT,2014,YR2014,772315721.3,2697.772221,0.592752842,31.74,49.05744553
Vanuatu,VUT,2015,YR2015,730870581.7,2643.886085,0.506442676,35.91,52.20510101
Vanuatu,VUT,2016,YR2016,780889605.9,2701.591433,0.63555285,33.4,57.81999969
Vanuatu,VUT,2017,YR2017,880062103,2802.778091,0.585724185,36.13,62.79999924
Vanuatu,VUT,2018,YR2018,914736985.4,2815.586291,0.706361945,29.96,61.75451279
Vanuatu,VUT,2019,YR2019,936526267.6,2838.98741,0.689872648,31.86,64.59018707
"Venezuela, RB",VEN,1997,YR1997,85843534589,NaN,5.538346703,13.81969294,98.7
